symbol,timestamp,open,high,low,close
EURUSD=X,2018-12-13,0.88008,0.88731,0.88000,0.88006
EURUSD=X,2018-12-12,0.87936,0.88246,0.87783,0.87930
EURUSD=X,2018-12-11,0.88323,0.88375,0.87897,0.88322
EURUSD=X,2018-12-10,0.88075,0.88442,0.87735,0.88067
EURUSD=X,2018-12-09,0.87697,0.88024,0.87397,0.87720
EURUSD=X,2018-12-06,0.87904,0.88023,0.87642,0.87919
EURUSD=X,2018-12-05,0.88133,0.88318,0.87630,0.88121
EURUSD=X,2018-12-04,0.88162,0.88386,0.88034,0.88168
EURUSD=X,2018-12-03,0.88082,0.88168,0.87588,0.88075
EURUSD=X,2018-12-02,0.88176,0.88339,0.87874,0.88172
EURUSD=X,2018-11-29,0.87773,0.88383,0.87719,0.87781
EURUSD=X,2018-11-28,0.87982,0.88114,0.87711,0.87966
EURUSD=X,2018-11-27,0.88524,0.88755,0.88444,0.88519
EURUSD=X,2018-11-26,0.88246,0.88663,0.88158,0.88240
EURUSD=X,2018-11-25,0.88200,0.88285,0.87853,0.88212
EURUSD=X,2018-11-22,0.87705,0.88249,0.87579,0.87701
EURUSD=X,2018-11-21,0.87819,0.87835,0.87461,0.87815
EURUSD=X,2018-11-20,0.87935,0.87997,0.87557,0.87938
EURUSD=X,2018-11-19,0.87313,0.87822,0.87169,0.87305
EURUSD=X,2018-11-18,0.87632,0.87767,0.87243,0.87618
EURUSD=X,2018-11-15,0.88303,0.88324,0.87642,0.88300
EURUSD=X,2018-11-14,0.88396,0.88698,0.88103,0.88409
EURUSD=X,2018-11-13,0.88389,0.88786,0.88192,0.88425
EURUSD=X,2018-11-12,0.89100,0.89119,0.88565,0.89095
EURUSD=X,2018-11-11,0.88308,0.88966,0.88260,0.88308
EURUSD=X,2018-11-08,0.87967,0.88308,0.87963,0.87969
EURUSD=X,2018-11-07,0.87481,0.87686,0.87386,0.87458
EURUSD=X,2018-11-06,0.87413,0.87723,0.86963,0.87430
EURUSD=X,2018-11-05,0.87659,0.87776,0.87430,0.87650
EURUSD=X,2018-11-04,0.87747,0.88076,0.87679,0.87758
EURUSD=X,2018-11-01,0.87712,0.87914,0.87300,0.87699
EURUSD=X,2018-10-31,0.88392,0.88402,0.87623,0.88369
EURUSD=X,2018-10-30,0.88143,0.88409,0.88032,0.88140
EURUSD=X,2018-10-29,0.87915,0.88137,0.87823,0.87908
EURUSD=X,2018-10-28,0.87735,0.88006,0.87603,0.87750
EURUSD=X,2018-10-25,0.87918,0.88218,0.87737,0.87928
EURUSD=X,2018-10-24,0.87735,0.87982,0.87489,0.87730
EURUSD=X,2018-10-23,0.87167,0.87887,0.87151,0.87171
EURUSD=X,2018-10-22,0.87230,0.87419,0.87038,0.87228
EURUSD=X,2018-10-21,0.86877,0.87240,0.86585,0.86896
EURUSD=X,2018-10-18,0.87303,0.87466,0.86852,0.87306
EURUSD=X,2018-10-17,0.86957,0.87092,0.86760,0.86956
EURUSD=X,2018-10-16,0.86388,0.86797,0.86357,0.86396
EURUSD=X,2018-10-15,0.86336,0.86460,0.86065,0.86336
EURUSD=X,2018-10-14,0.86579,0.86648,0.86171,0.86576
EURUSD=X,2018-10-11,0.86284,0.86683,0.86141,0.86283
EURUSD=X,2018-10-10,0.86719,0.86719,0.86230,0.86708
EURUSD=X,2018-10-09,0.86931,0.87107,0.86650,0.86926
EURUSD=X,2018-10-08,0.87002,0.87470,0.86943,0.87009
EURUSD=X,2018-10-07,0.86781,0.87259,0.86736,0.86798
EURUSD=X,2018-10-04,0.86830,0.87055,0.86642,0.86825
EURUSD=X,2018-10-03,0.87133,0.87237,0.86699,0.87154
EURUSD=X,2018-10-02,0.86582,0.86839,0.86262,0.86571
EURUSD=X,2018-10-01,0.86379,0.86926,0.86356,0.86378
EURUSD=X,2018-09-30,0.86179,0.86479,0.86047,0.86174
EURUSD=X,2018-09-27,0.85939,0.86431,0.85836,0.85934
EURUSD=X,2018-09-26,0.85143,0.85735,0.85057,0.85123
EURUSD=X,2018-09-25,0.85027,0.85265,0.84937,0.85015
EURUSD=X,2018-09-24,0.85088,0.85237,0.84808,0.85092
EURUSD=X,2018-09-23,0.85121,0.85295,0.84643,0.85121
EURUSD=X,2018-09-20,0.84923,0.85216,0.84738,0.84926
EURUSD=X,2018-09-19,0.85666,0.85675,0.84922,0.85661
EURUSD=X,2018-09-18,0.85629,0.85817,0.85375,0.85622
EURUSD=X,2018-09-17,0.85702,0.85702,0.85327,0.85700
EURUSD=X,2018-09-16,0.86044,0.86044,0.85517,0.86007
EURUSD=X,2018-09-13,0.85545,0.85799,0.85320,0.85536
EURUSD=X,2018-09-12,0.86015,0.86147,0.85469,0.86017
EURUSD=X,2018-09-11,0.86237,0.86427,0.85855,0.86244
EURUSD=X,2018-09-10,0.86261,0.86459,0.85896,0.86257
EURUSD=X,2018-09-09,0.86517,0.86761,0.86118,0.86505
EURUSD=X,2018-09-06,0.86059,0.86482,0.85844,0.86063
EURUSD=X,2018-09-05,0.85948,0.86157,0.85785,0.85956
EURUSD=X,2018-09-04,0.86301,0.86618,0.85971,0.86312
EURUSD=X,2018-09-03,0.86116,0.86715,0.86111,0.86096
EURUSD=X,2018-09-02,0.86223,0.86281,0.86008,0.86222
EURUSD=X,2018-08-30,0.85725,0.86237,0.85553,0.85733
EURUSD=X,2018-08-29,0.85407,0.85885,0.85347,0.85404
EURUSD=X,2018-08-28,0.85536,0.85818,0.85429,0.85538
EURUSD=X,2018-08-27,0.85595,0.85742,0.85242,0.85609
EURUSD=X,2018-08-26,0.85885,0.86232,0.85634,0.85852
EURUSD=X,2018-08-23,0.86639,0.86665,0.85938,0.86657
EURUSD=X,2018-08-22,0.86313,0.86620,0.86288,0.86326
EURUSD=X,2018-08-21,0.86386,0.86558,0.86042,0.86398
EURUSD=X,2018-08-20,0.87044,0.87062,0.86666,0.87028
EURUSD=X,2018-08-19,0.87434,0.87762,0.87336,0.87435
EURUSD=X,2018-08-16,0.87938,0.87982,0.87563,0.87945
EURUSD=X,2018-08-15,0.88155,0.88206,0.87660,0.88181
EURUSD=X,2018-08-14,0.88145,0.88482,0.88129,0.88145
EURUSD=X,2018-08-13,0.87735,0.88130,0.87510,0.87717
EURUSD=X,2018-08-12,0.87756,0.87987,0.87477,0.87779
EURUSD=X,2018-08-09,0.86781,0.87753,0.86687,0.86781
EURUSD=X,2018-08-08,0.86138,0.86505,0.86066,0.86133
EURUSD=X,2018-08-07,0.86185,0.86408,0.86003,0.86199
EURUSD=X,2018-08-06,0.86523,0.86568,0.86148,0.86528
EURUSD=X,2018-08-05,0.86499,0.86727,0.86437,0.86492
EURUSD=X,2018-08-02,0.86318,0.86495,0.86139,0.86333
EURUSD=X,2018-08-01,0.85740,0.86182,0.85712,0.85738
EURUSD=X,2018-07-31,0.85556,0.85734,0.85486,0.85550
EURUSD=X,2018-07-30,0.85412,0.85528,0.85145,0.85418
EURUSD=X,2018-07-29,0.85768,0.85847,0.85335,0.85763
EURUSD=X,2018-07-26,0.85880,0.86051,0.85752,0.85894
EURUSD=X,2018-07-25,0.85208,0.85835,0.85161,0.85208
EURUSD=X,2018-07-24,0.85577,0.85724,0.85389,0.85587
EURUSD=X,2018-07-23,0.85518,0.85789,0.85353,0.85519
EURUSD=X,2018-07-22,0.85169,0.85557,0.85114,0.85170
EURUSD=X,2018-07-19,0.85807,0.86006,0.85310,0.85802
EURUSD=X,2018-07-18,0.85874,0.86393,0.85799,0.85875
EURUSD=X,2018-07-17,0.85794,0.86185,0.85730,0.85815
EURUSD=X,2018-07-16,0.85398,0.85733,0.85154,0.85406
EURUSD=X,2018-07-15,0.85629,0.85653,0.85289,0.85628
EURUSD=X,2018-07-12,0.85741,0.86104,0.85659,0.85732
EURUSD=X,2018-07-11,0.85653,0.85838,0.85515,0.85655
EURUSD=X,2018-07-10,0.85254,0.85496,0.85074,0.85284
EURUSD=X,2018-07-09,0.85057,0.85534,0.85018,0.85063
EURUSD=X,2018-07-08,0.85100,0.85163,0.84815,0.85096
EURUSD=X,2018-07-05,0.85522,0.85615,0.84987,0.85527
EURUSD=X,2018-07-04,0.85767,0.85836,0.85330,0.85752
EURUSD=X,2018-07-03,0.85773,0.85979,0.85608,0.85775
EURUSD=X,2018-07-02,0.85918,0.86043,0.85677,0.85911
EURUSD=X,2018-07-01,0.85635,0.86266,0.85635,0.85638
EURUSD=X,2018-06-28,0.86476,0.86483,0.85605,0.86489
EURUSD=X,2018-06-27,0.86493,0.86748,0.86237,0.86481
EURUSD=X,2018-06-26,0.85855,0.86333,0.85680,0.85839
EURUSD=X,2018-06-25,0.85464,0.85827,0.85337,0.85468
EURUSD=X,2018-06-24,0.85763,0.85990,0.85486,0.85758
EURUSD=X,2018-06-21,0.86162,0.86199,0.85657,0.86170
EURUSD=X,2018-06-20,0.86378,0.86880,0.86003,0.86368
EURUSD=X,2018-06-19,0.86292,0.86628,0.86211,0.86296
EURUSD=X,2018-06-18,0.85989,0.86723,0.85886,0.85987
EURUSD=X,2018-06-17,0.86244,0.86462,0.86036,0.86258
EURUSD=X,2018-06-14,0.86495,0.86618,0.86025,0.86461
EURUSD=X,2018-06-13,0.84724,0.85996,0.84472,0.84717
EURUSD=X,2018-06-12,0.85129,0.85229,0.84841,0.85127
EURUSD=X,2018-06-11,0.84943,0.85160,0.84691,0.84937
EURUSD=X,2018-06-10,0.84866,0.84928,0.84612,0.84866
EURUSD=X,2018-06-07,0.84803,0.85268,0.84674,0.84803
EURUSD=X,2018-06-06,0.84867,0.84869,0.84474,0.84874
EURUSD=X,2018-06-05,0.85281,0.85368,0.84785,0.85295
EURUSD=X,2018-06-04,0.85462,0.85802,0.85374,0.85470
EURUSD=X,2018-06-03,0.85712,0.85712,0.85152,0.85712
EURUSD=X,2018-05-31,0.85521,0.86038,0.85362,0.85523
EURUSD=X,2018-05-30,0.85719,0.85893,0.85300,0.85741
EURUSD=X,2018-05-29,0.86685,0.86818,0.85673,0.86682
EURUSD=X,2018-05-28,0.86008,0.86859,0.85917,0.86014
EURUSD=X,2018-05-27,0.85564,0.86150,0.85268,0.85556
EURUSD=X,2018-05-24,0.85305,0.85852,0.85233,0.85309
EURUSD=X,2018-05-23,0.85422,0.85533,0.85113,0.85400
EURUSD=X,2018-05-22,0.84826,0.85576,0.84826,0.84833
EURUSD=X,2018-05-21,0.84825,0.85043,0.84547,0.84820
EURUSD=X,2018-05-20,0.85012,0.85339,0.84901,0.84998
EURUSD=X,2018-05-17,0.84813,0.85107,0.84590,0.84810
EURUSD=X,2018-05-16,0.84649,0.84904,0.84486,0.84641
EURUSD=X,2018-05-15,0.84590,0.84998,0.84368,0.84599
EURUSD=X,2018-05-14,0.83808,0.84584,0.83767,0.83819
EURUSD=X,2018-05-13,0.83675,0.83689,0.83368,0.83671
EURUSD=X,2018-05-10,0.83942,0.84085,0.83562,0.83949
EURUSD=X,2018-05-09,0.84402,0.84431,0.83740,0.84413
EURUSD=X,2018-05-08,0.84274,0.84581,0.84063,0.84260
EURUSD=X,2018-05-07,0.83809,0.84467,0.83770,0.83801
EURUSD=X,2018-05-06,0.83647,0.84042,0.83491,0.83652
EURUSD=X,2018-05-03,0.83413,0.83934,0.83368,0.83413
EURUSD=X,2018-05-02,0.83674,0.83682,0.83288,0.83680
EURUSD=X,2018-05-01,0.83392,0.83654,0.83123,0.83395
EURUSD=X,2018-04-30,0.82788,0.83452,0.82761,0.82788
EURUSD=X,2018-04-29,0.82495,0.82884,0.82387,0.82501
EURUSD=X,2018-04-26,0.82598,0.82950,0.82539,0.82584
EURUSD=X,2018-04-25,0.82167,0.82650,0.81905,0.82156
EURUSD=X,2018-04-24,0.81728,0.82181,0.81728,0.81713
EURUSD=X,2018-04-23,0.81896,0.82073,0.81739,0.81912
EURUSD=X,2018-04-22,0.81479,0.81889,0.81373,0.81486
EURUSD=X,2018-04-19,0.81014,0.81600,0.80966,0.81011
EURUSD=X,2018-04-18,0.80788,0.81103,0.80652,0.80788
EURUSD=X,2018-04-17,0.80826,0.81013,0.80669,0.80823
EURUSD=X,2018-04-16,0.80749,0.81052,0.80561,0.80747
EURUSD=X,2018-04-15,0.81088,0.81131,0.80689,0.81094
EURUSD=X,2018-04-12,0.81110,0.81247,0.81002,0.81108
EURUSD=X,2018-04-11,0.80826,0.81301,0.80782,0.80832
EURUSD=X,2018-04-10,0.80880,0.80948,0.80689,0.80890
EURUSD=X,2018-04-09,0.81158,0.81279,0.80794,0.81158
EURUSD=X,2018-04-08,0.81499,0.81553,0.81109,0.81494
EURUSD=X,2018-04-05,0.81630,0.81851,0.81437,0.81627
EURUSD=X,2018-04-04,0.81386,0.81842,0.81372,0.81393
EURUSD=X,2018-04-03,0.81442,0.81587,0.81234,0.81449
EURUSD=X,2018-04-02,0.81350,0.81601,0.81075,0.81354
EURUSD=X,2018-04-01,0.81221,0.81411,0.81019,0.81212
EURUSD=X,2018-03-29,0.81289,0.81327,0.81100,0.81289
EURUSD=X,2018-03-28,0.81220,0.81403,0.81075,0.81235
EURUSD=X,2018-03-27,0.80597,0.81059,0.80507,0.80600
EURUSD=X,2018-03-26,0.80292,0.80824,0.80161,0.80277
EURUSD=X,2018-03-25,0.80958,0.80962,0.80331,0.80947
EURUSD=X,2018-03-22,0.81140,0.81185,0.80909,0.81145
EURUSD=X,2018-03-21,0.80998,0.81321,0.80736,0.80991
EURUSD=X,2018-03-20,0.81649,0.81653,0.81330,0.81649
EURUSD=X,2018-03-19,0.81068,0.81538,0.80947,0.81060
EURUSD=X,2018-03-18,0.81432,0.81566,0.81090,0.81432
EURUSD=X,2018-03-15,0.81268,0.81557,0.81075,0.81268
EURUSD=X,2018-03-14,0.80808,0.81166,0.80755,0.80808
EURUSD=X,2018-03-13,0.80696,0.80974,0.80565,0.80698
EURUSD=X,2018-03-12,0.81051,0.81204,0.80656,0.81043
EURUSD=X,2018-03-11,0.81249,0.81367,0.81041,0.81255
EURUSD=X,2018-03-08,0.81254,0.81470,0.81080,0.81268
EURUSD=X,2018-03-07,0.80568,0.81263,0.80360,0.80574
EURUSD=X,2018-03-06,0.80525,0.80738,0.80385,0.80542
EURUSD=X,2018-03-05,0.81056,0.81096,0.80520,0.81069
EURUSD=X,2018-03-04,0.81184,0.81468,0.80987,0.81204
EURUSD=X,2018-03-01,0.81499,0.81619,0.81108,0.81504
EURUSD=X,2018-02-28,0.82034,0.82273,0.81824,0.82034
EURUSD=X,2018-02-27,0.81824,0.82044,0.81698,0.81769
EURUSD=X,2018-02-26,0.81199,0.81816,0.81003,0.81202
EURUSD=X,2018-02-25,0.81383,0.81427,0.80945,0.81390
EURUSD=X,2018-02-22,0.81134,0.81433,0.81095,0.81130
EURUSD=X,2018-02-21,0.81436,0.81566,0.80974,0.81425
EURUSD=X,2018-02-20,0.81072,0.81298,0.81009,0.81072
EURUSD=X,2018-02-19,0.80656,0.81160,0.80591,0.80660
EURUSD=X,2018-02-18,0.80573,0.80837,0.80421,0.80574
EURUSD=X,2018-02-15,0.79959,0.80450,0.79653,0.79981
EURUSD=X,2018-02-14,0.80217,0.80322,0.79942,0.80214
EURUSD=X,2018-02-13,0.80952,0.81446,0.80561,0.80951
EURUSD=X,2018-02-12,0.81294,0.81400,0.80845,0.81294
EURUSD=X,2018-02-11,0.81615,0.81729,0.81329,0.81618
EURUSD=X,2018-02-08,0.81567,0.81797,0.81400,0.81567
EURUSD=X,2018-02-07,0.81515,0.81860,0.81341,0.81520
EURUSD=X,2018-02-06,0.80775,0.81447,0.80630,0.80772
EURUSD=X,2018-02-05,0.80860,0.81202,0.80462,0.80860
EURUSD=X,2018-02-04,0.80344,0.80636,0.80166,0.80345
EURUSD=X,2018-02-01,0.79923,0.80571,0.79889,0.79941
EURUSD=X,2018-01-31,0.80537,0.80738,0.80083,0.80532
EURUSD=X,2018-01-30,0.80595,0.80646,0.80170,0.80588
EURUSD=X,2018-01-29,0.80768,0.81062,0.80312,0.80775
EURUSD=X,2018-01-28,0.80466,0.81054,0.80443,0.80467
EURUSD=X,2018-01-25,0.80698,0.80731,0.80063,0.80699
EURUSD=X,2018-01-24,0.80676,0.80738,0.79813,0.80710
EURUSD=X,2018-01-23,0.81241,0.81342,0.80638,0.81238
EURUSD=X,2018-01-22,0.81589,0.81814,0.81272,0.81606
EURUSD=X,2018-01-21,0.81597,0.81874,0.81527,0.81601
EURUSD=X,2018-01-18,0.81736,0.81834,0.81338,0.81731
EURUSD=X,2018-01-17,0.82097,0.82138,0.81553,0.82080
EURUSD=X,2018-01-16,0.81506,0.81978,0.81163,0.81496
EURUSD=X,2018-01-15,0.81520,0.81993,0.81428,0.81519
EURUSD=X,2018-01-14,0.82018,0.82052,0.81331,0.82021
EURUSD=X,2018-01-11,0.83045,0.83052,0.82271,0.83046
EURUSD=X,2018-01-10,0.83653,0.83822,0.82929,0.83643
EURUSD=X,2018-01-09,0.83831,0.83864,0.83228,0.83832
EURUSD=X,2018-01-08,0.83549,0.83912,0.83505,0.83544
EURUSD=X,2018-01-07,0.83091,0.83616,0.82976,0.83079
EURUSD=X,2018-01-04,0.82880,0.83188,0.82772,0.82863
EURUSD=X,2018-01-03,0.83264,0.83313,0.82725,0.83265
EURUSD=X,2018-01-02,0.82910,0.83303,0.82894,0.82899
EURUSD=X,2018-01-01,0.83271,0.83278,0.82779,0.83258
EURUSD=X,2017-12-31,0.83326,0.83368,0.83250,0.83319
EURUSD=X,2017-12-28,0.83766,0.83780,0.83177,0.83766
EURUSD=X,2017-12-27,0.84037,0.84055,0.83657,0.84033
EURUSD=X,2017-12-26,0.84336,0.84353,0.83967,0.84335
EURUSD=X,2017-12-25,0.84239,0.84417,0.84209,0.84232
EURUSD=X,2017-12-24,0.84410,0.84430,0.84154,0.84410
EURUSD=X,2017-12-21,0.84385,0.84625,0.84310,0.84341
EURUSD=X,2017-12-20,0.84195,0.84392,0.84113,0.84192
EURUSD=X,2017-12-19,0.84487,0.84534,0.84030,0.84481
EURUSD=X,2017-12-18,0.84875,0.84921,0.84529,0.84868
EURUSD=X,2017-12-17,0.85159,0.85164,0.84518,0.85158
EURUSD=X,2017-12-14,0.84926,0.85028,0.84678,0.84932
EURUSD=X,2017-12-13,0.84488,0.84955,0.84321,0.84502
EURUSD=X,2017-12-12,0.85161,0.85252,0.84963,0.85172
EURUSD=X,2017-12-11,0.84915,0.85337,0.84805,0.84921
EURUSD=X,2017-12-10,0.84974,0.84976,0.84675,0.84983
EURUSD=X,2017-12-07,0.84955,0.85244,0.84933,0.84947
EURUSD=X,2017-12-06,0.84715,0.84918,0.84703,0.84718
EURUSD=X,2017-12-05,0.84529,0.84882,0.84404,0.84525
EURUSD=X,2017-12-04,0.84261,0.84686,0.84201,0.84264
EURUSD=X,2017-12-03,0.84343,0.84526,0.84189,0.84326
EURUSD=X,2017-11-30,0.84049,0.84375,0.83758,0.84050
EURUSD=X,2017-11-29,0.84395,0.84665,0.83829,0.84374
EURUSD=X,2017-11-28,0.84395,0.84607,0.84165,0.84407
EURUSD=X,2017-11-27,0.84007,0.84278,0.83907,0.84002
EURUSD=X,2017-11-26,0.83836,0.83979,0.83612,0.83856
EURUSD=X,2017-11-23,0.84388,0.84482,0.83731,0.84402
EURUSD=X,2017-11-22,0.84642,0.84647,0.84365,0.84645
EURUSD=X,2017-11-21,0.85177,0.85215,0.84763,0.85206
EURUSD=X,2017-11-20,0.85191,0.85361,0.85062,0.85201
EURUSD=X,2017-11-19,0.85239,0.85284,0.84695,0.85243
EURUSD=X,2017-11-16,0.84913,0.84932,0.84602,0.84926
EURUSD=X,2017-11-14,0.84810,0.84861,0.84327,0.84808
EURUSD=X,2017-11-13,0.85732,0.85743,0.84936,0.85730
EURUSD=X,2017-11-12,0.85756,0.85933,0.85657,0.85761
EURUSD=X,2017-11-09,0.85878,0.86033,0.85655,0.85864
EURUSD=X,2017-11-08,0.86246,0.86326,0.85821,0.86260
EURUSD=X,2017-11-07,0.86193,0.86351,0.86141,0.86202
EURUSD=X,2017-11-06,0.86125,0.86543,0.86099,0.86118
EURUSD=X,2017-11-05,0.86097,0.86348,0.86029,0.86102
EURUSD=X,2017-11-02,0.85763,0.86171,0.85569,0.85773
EURUSD=X,2017-11-01,0.85996,0.85998,0.85567,0.85999
EURUSD=X,2017-10-31,0.85828,0.86149,0.85786,0.85828
EURUSD=X,2017-10-30,0.85842,0.86021,0.85775,0.85822
EURUSD=X,2017-10-29,0.86159,0.86223,0.85899,0.86178
EURUSD=X,2017-10-26,0.85923,0.86390,0.85885,0.85937
EURUSD=X,2017-10-25,0.84592,0.85531,0.84497,0.84617
EURUSD=X,2017-10-24,0.85039,0.85085,0.84630,0.85046
EURUSD=X,2017-10-23,0.85072,0.85164,0.84916,0.85072
EURUSD=X,2017-10-22,0.85077,0.85237,0.84911,0.85085
EURUSD=X,2017-10-19,0.84379,0.85017,0.84335,0.84407
EURUSD=X,2017-10-18,0.84798,0.84968,0.84340,0.84785
EURUSD=X,2017-10-17,0.84946,0.85239,0.84895,0.84960
EURUSD=X,2017-10-16,0.84787,0.85196,0.84787,0.84782
EURUSD=X,2017-10-15,0.84643,0.84886,0.84610,0.84650
EURUSD=X,2017-10-12,0.84527,0.84706,0.84218,0.84523
EURUSD=X,2017-10-11,0.84284,0.84531,0.84181,0.84286
EURUSD=X,2017-10-10,0.84650,0.84782,0.84335,0.84660
EURUSD=X,2017-10-09,0.85169,0.85169,0.84623,0.85172
EURUSD=X,2017-10-08,0.85164,0.85324,0.85125,0.85165
EURUSD=X,2017-10-05,0.85368,0.85688,0.85191,0.85388
EURUSD=X,2017-10-04,0.85059,0.85447,0.84911,0.85059
EURUSD=X,2017-10-03,0.85127,0.85129,0.84847,0.85127
EURUSD=X,2017-10-02,0.85231,0.85499,0.84967,0.85228
EURUSD=X,2017-10-01,0.84698,0.85247,0.84698,0.84703
EURUSD=X,2017-09-28,0.84890,0.85169,0.84522,0.84884
EURUSD=X,2017-09-27,0.85108,0.85317,0.84731,0.85116
EURUSD=X,2017-09-26,0.84885,0.85338,0.84784,0.84851
EURUSD=X,2017-09-25,0.84352,0.85001,0.84311,0.84353
EURUSD=X,2017-09-24,0.83849,0.84382,0.83782,0.83845
EURUSD=X,2017-09-21,0.83721,0.83753,0.83319,0.83716
EURUSD=X,2017-09-20,0.84230,0.84277,0.83662,0.84237
EURUSD=X,2017-09-19,0.83388,0.83444,0.83204,0.83389
EURUSD=X,2017-09-18,0.83619,0.83619,0.83301,0.83624
EURUSD=X,2017-09-17,0.83774,0.83920,0.83557,0.83780
EURUSD=X,2017-09-14,0.83879,0.84022,0.83439,0.83886
EURUSD=X,2017-09-13,0.84114,0.84422,0.83967,0.84130
EURUSD=X,2017-09-12,0.83528,0.84140,0.83381,0.83535
EURUSD=X,2017-09-11,0.83625,0.83850,0.83496,0.83626
EURUSD=X,2017-09-10,0.83231,0.83605,0.83135,0.83217
EURUSD=X,2017-09-07,0.83139,0.83207,0.82712,0.83138
EURUSD=X,2017-09-06,0.83856,0.83935,0.82955,0.83841
EURUSD=X,2017-09-05,0.83870,0.84010,0.83691,0.83871
EURUSD=X,2017-09-04,0.84083,0.84247,0.83768,0.84082
EURUSD=X,2017-09-03,0.84162,0.84196,0.83882,0.84160
EURUSD=X,2017-08-31,0.83962,0.84386,0.83485,0.83964
EURUSD=X,2017-08-30,0.84099,0.84575,0.83991,0.84111
EURUSD=X,2017-08-29,0.83544,0.84063,0.83447,0.83545
EURUSD=X,2017-08-28,0.83598,0.83598,0.82877,0.83590
EURUSD=X,2017-08-27,0.83676,0.83913,0.83509,0.83673
EURUSD=X,2017-08-24,0.84763,0.84933,0.84150,0.84759
EURUSD=X,2017-08-23,0.84633,0.84856,0.84626,0.84631
EURUSD=X,2017-08-22,0.85034,0.85157,0.84617,0.85017
EURUSD=X,2017-08-21,0.84664,0.85136,0.84584,0.84665
EURUSD=X,2017-08-20,0.85059,0.85245,0.84572,0.85068
EURUSD=X,2017-08-17,0.85349,0.85386,0.84979,0.85375
EURUSD=X,2017-08-16,0.84936,0.85713,0.84820,0.84937
EURUSD=X,2017-08-15,0.85187,0.85598,0.85056,0.85173
EURUSD=X,2017-08-14,0.84918,0.85561,0.84814,0.84936
EURUSD=X,2017-08-13,0.84562,0.84942,0.84479,0.84568
EURUSD=X,2017-08-10,0.84968,0.85121,0.84541,0.84968
EURUSD=X,2017-08-09,0.85012,0.85439,0.85005,0.85027
EURUSD=X,2017-08-08,0.85088,0.85529,0.85036,0.85078
EURUSD=X,2017-08-07,0.84749,0.85337,0.84580,0.84744
EURUSD=X,2017-08-06,0.84911,0.84911,0.84661,0.84905
EURUSD=X,2017-08-03,0.84160,0.85206,0.84121,0.84161
EURUSD=X,2017-08-02,0.84387,0.84527,0.84086,0.84389
EURUSD=X,2017-08-01,0.84683,0.84787,0.84268,0.84670
EURUSD=X,2017-07-31,0.84582,0.84815,0.84481,0.84578
EURUSD=X,2017-07-30,0.85135,0.85302,0.84578,0.85131
EURUSD=X,2017-07-27,0.85549,0.85677,0.85017,0.85559
EURUSD=X,2017-07-26,0.85254,0.85807,0.84933,0.85268
EURUSD=X,2017-07-25,0.85897,0.86094,0.85813,0.85882
EURUSD=X,2017-07-24,0.85923,0.85992,0.85419,0.85924
EURUSD=X,2017-07-23,0.85611,0.85974,0.85609,0.85610
EURUSD=X,2017-07-20,0.86001,0.86062,0.85656,0.85997
EURUSD=X,2017-07-19,0.86742,0.87111,0.85835,0.86747
EURUSD=X,2017-07-18,0.86588,0.86879,0.86559,0.86585
EURUSD=X,2017-07-17,0.87160,0.87167,0.86339,0.87158
EURUSD=X,2017-07-16,0.87153,0.87445,0.87057,0.87147
EURUSD=X,2017-07-13,0.87694,0.87782,0.87214,0.87693
EURUSD=X,2017-07-12,0.87576,0.87933,0.87301,0.87579
EURUSD=X,2017-07-11,0.87157,0.87764,0.87043,0.87159
EURUSD=X,2017-07-09,0.87694,0.87866,0.87590,0.87693
EURUSD=X,2017-07-06,0.87558,0.87871,0.87431,0.87532
EURUSD=X,2017-07-05,0.88150,0.88261,0.87673,0.88135
EURUSD=X,2017-07-04,0.88044,0.88381,0.87965,0.88028
EURUSD=X,2017-07-03,0.87934,0.88201,0.87900,0.87945
EURUSD=X,2017-07-02,0.87534,0.88059,0.87534,0.87547
EURUSD=X,2017-06-29,0.87413,0.87781,0.87381,0.87417
EURUSD=X,2017-06-28,0.87894,0.87894,0.87455,0.87859
EURUSD=X,2017-06-27,0.88212,0.88523,0.87817,0.88210
EURUSD=X,2017-06-26,0.89445,0.89446,0.88266,0.89429
EURUSD=X,2017-06-25,0.89290,0.89510,0.89143,0.89301
EURUSD=X,2017-06-22,0.89710,0.89721,0.89221,0.89694
EURUSD=X,2017-06-21,0.89546,0.89714,0.89465,0.89554
EURUSD=X,2017-06-20,0.89801,0.89872,0.89658,0.89796
EURUSD=X,2017-06-19,0.89736,0.89926,0.89569,0.89735
EURUSD=X,2017-06-18,0.89263,0.89613,0.89197,0.89246
EURUSD=X,2017-06-15,0.89713,0.89780,0.89293,0.89719
EURUSD=X,2017-06-14,0.89162,0.89823,0.89065,0.89189
EURUSD=X,2017-06-13,0.89204,0.89302,0.88539,0.89220
EURUSD=X,2017-06-12,0.89298,0.89406,0.89091,0.89321
EURUSD=X,2017-06-11,0.89271,0.89339,0.89053,0.89287
EURUSD=X,2017-06-08,0.89365,0.89548,0.89172,0.89419
EURUSD=X,2017-06-07,0.88857,0.89318,0.88743,0.88853
EURUSD=X,2017-06-06,0.88732,0.89249,0.88658,0.88727
EURUSD=X,2017-06-05,0.88832,0.88964,0.88674,0.88857
EURUSD=X,2017-06-04,0.88692,0.89003,0.88669,0.88654
EURUSD=X,2017-06-01,0.89185,0.89239,0.88646,0.89179
