symbol,timestamp,open,high,low,close
GBPUSD=X,2017-10-31,0.75250,0.75460,0.75091,0.75239
GBPUSD=X,2017-10-30,0.75703,0.75805,0.75280,0.75692
GBPUSD=X,2017-10-29,0.76136,0.76175,0.75754,0.76145
GBPUSD=X,2017-10-26,0.76175,0.76491,0.76110,0.76179
GBPUSD=X,2017-10-25,0.75345,0.75974,0.75310,0.75343
GBPUSD=X,2017-10-24,0.76173,0.76272,0.75358,0.76174
GBPUSD=X,2017-10-23,0.75749,0.76260,0.75603,0.75729
GBPUSD=X,2017-10-22,0.75812,0.75988,0.75642,0.75819
GBPUSD=X,2017-10-19,0.76023,0.76397,0.75763,0.76050
GBPUSD=X,2017-10-18,0.75693,0.76117,0.75599,0.75692
GBPUSD=X,2017-10-17,0.75799,0.76079,0.75779,0.75804
GBPUSD=X,2017-10-16,0.75445,0.76016,0.75273,0.75460
GBPUSD=X,2017-10-15,0.75256,0.75440,0.75126,0.75267
GBPUSD=X,2017-10-12,0.75399,0.75418,0.74985,0.75402
GBPUSD=X,2017-10-11,0.75542,0.76184,0.75404,0.75538
GBPUSD=X,2017-10-10,0.75707,0.75892,0.75641,0.75712
GBPUSD=X,2017-10-09,0.76104,0.76104,0.75629,0.76095
GBPUSD=X,2017-10-08,0.76441,0.76482,0.75854,0.76440
GBPUSD=X,2017-10-05,0.76267,0.76759,0.76267,0.76271
GBPUSD=X,2017-10-04,0.75580,0.76210,0.75483,0.75569
GBPUSD=X,2017-10-03,0.75523,0.75524,0.75256,0.75523
GBPUSD=X,2017-10-02,0.75340,0.75616,0.75269,0.75335
GBPUSD=X,2017-10-01,0.74670,0.75428,0.74649,0.74649
GBPUSD=X,2017-09-28,0.74471,0.74896,0.74469,0.74465
GBPUSD=X,2017-09-27,0.74644,0.74918,0.74339,0.74641
GBPUSD=X,2017-09-26,0.74402,0.74823,0.74360,0.74388
GBPUSD=X,2017-09-25,0.74209,0.74577,0.74004,0.74206
GBPUSD=X,2017-09-24,0.74038,0.74280,0.73698,0.74040
GBPUSD=X,2017-09-21,0.73643,0.74113,0.73554,0.73647
GBPUSD=X,2017-09-20,0.74143,0.74229,0.73651,0.74144
GBPUSD=X,2017-09-19,0.73998,0.74024,0.73538,0.73998
GBPUSD=X,2017-09-18,0.74008,0.74233,0.73795,0.73992
GBPUSD=X,2017-09-17,0.73654,0.74174,0.73450,0.73681
GBPUSD=X,2017-09-14,0.74644,0.74727,0.73449,0.74639
GBPUSD=X,2017-09-13,0.75717,0.75809,0.74641,0.75730
GBPUSD=X,2017-09-12,0.75246,0.75728,0.75032,0.75254
GBPUSD=X,2017-09-11,0.75935,0.75982,0.75277,0.75939
GBPUSD=X,2017-09-10,0.75795,0.75949,0.75645,0.75782
GBPUSD=X,2017-09-07,0.76318,0.76353,0.75640,0.76316
GBPUSD=X,2017-09-06,0.76655,0.76728,0.76249,0.76648
GBPUSD=X,2017-09-05,0.76687,0.76806,0.76457,0.76677
GBPUSD=X,2017-09-04,0.77381,0.77460,0.76751,0.77383
GBPUSD=X,2017-09-03,0.77141,0.77328,0.77128,0.77141
GBPUSD=X,2017-08-31,0.77286,0.77488,0.76960,0.77291
GBPUSD=X,2017-08-30,0.77404,0.77796,0.77345,0.77403
GBPUSD=X,2017-08-29,0.77387,0.77626,0.77295,0.77387
GBPUSD=X,2017-08-28,0.77363,0.77363,0.77055,0.77369
GBPUSD=X,2017-08-27,0.77492,0.77682,0.77339,0.77497
GBPUSD=X,2017-08-24,0.78126,0.78153,0.77607,0.78110
GBPUSD=X,2017-08-23,0.78119,0.78271,0.77903,0.78107
GBPUSD=X,2017-08-22,0.77983,0.78236,0.77932,0.77979
GBPUSD=X,2017-08-21,0.77537,0.78058,0.77469,0.77543
GBPUSD=X,2017-08-20,0.77691,0.77819,0.77436,0.77686
GBPUSD=X,2017-08-17,0.77734,0.77918,0.77446,0.77730
GBPUSD=X,2017-08-16,0.77584,0.77801,0.77468,0.77574
GBPUSD=X,2017-08-15,0.77721,0.77860,0.77513,0.77724
GBPUSD=X,2017-08-14,0.77130,0.77845,0.77101,0.77149
GBPUSD=X,2017-08-13,0.76882,0.77158,0.76802,0.76894
GBPUSD=X,2017-08-10,0.77064,0.77249,0.76871,0.77070
GBPUSD=X,2017-08-09,0.76858,0.77190,0.76834,0.76870
GBPUSD=X,2017-08-08,0.77014,0.77109,0.76761,0.77013
GBPUSD=X,2017-08-07,0.76728,0.77195,0.76615,0.76713
GBPUSD=X,2017-08-06,0.76654,0.76836,0.76578,0.76654
GBPUSD=X,2017-08-03,0.76083,0.76734,0.75970,0.76092
GBPUSD=X,2017-08-02,0.75608,0.76256,0.75420,0.75601
GBPUSD=X,2017-08-01,0.75717,0.75809,0.75514,0.75720
GBPUSD=X,2017-07-31,0.75777,0.75777,0.75508,0.75790
GBPUSD=X,2017-07-30,0.76094,0.76340,0.75780,0.76084
GBPUSD=X,2017-07-27,0.76489,0.76517,0.76159,0.76480
GBPUSD=X,2017-07-26,0.76253,0.76564,0.76018,0.76260
GBPUSD=X,2017-07-25,0.76768,0.76905,0.76540,0.76771
GBPUSD=X,2017-07-24,0.76781,0.76859,0.76435,0.76761
GBPUSD=X,2017-07-23,0.76897,0.76977,0.76629,0.76903
GBPUSD=X,2017-07-20,0.77133,0.77200,0.76810,0.77135
GBPUSD=X,2017-07-19,0.76745,0.77313,0.76728,0.76751
GBPUSD=X,2017-07-18,0.76715,0.76850,0.76623,0.76702
GBPUSD=X,2017-07-17,0.76621,0.76888,0.76202,0.76621
GBPUSD=X,2017-07-16,0.76283,0.76628,0.76277,0.76282
GBPUSD=X,2017-07-13,0.77240,0.77307,0.76377,0.77244
GBPUSD=X,2017-07-12,0.77574,0.77580,0.77207,0.77566
GBPUSD=X,2017-07-11,0.77775,0.78053,0.77502,0.77768
GBPUSD=X,2017-07-09,0.77584,0.77767,0.77474,0.77573
GBPUSD=X,2017-07-06,0.77113,0.77717,0.77076,0.77101
GBPUSD=X,2017-07-05,0.77346,0.77411,0.77095,0.77335
GBPUSD=X,2017-07-04,0.77306,0.77551,0.77238,0.77307
GBPUSD=X,2017-07-03,0.77250,0.77423,0.77177,0.77250
GBPUSD=X,2017-07-02,0.76834,0.77326,0.76804,0.76833
GBPUSD=X,2017-06-29,0.76888,0.77184,0.76753,0.76863
GBPUSD=X,2017-06-28,0.77298,0.77298,0.76922,0.77278
GBPUSD=X,2017-06-27,0.78050,0.78148,0.77093,0.78052
GBPUSD=X,2017-06-26,0.78602,0.78641,0.78162,0.78598
GBPUSD=X,2017-06-25,0.78473,0.78697,0.78383,0.78478
GBPUSD=X,2017-06-22,0.78874,0.78885,0.78480,0.78882
GBPUSD=X,2017-06-21,0.78902,0.79028,0.78841,0.78898
GBPUSD=X,2017-06-20,0.79166,0.79434,0.78691,0.79167
GBPUSD=X,2017-06-19,0.78552,0.79332,0.78412,0.78553
GBPUSD=X,2017-06-18,0.78285,0.78576,0.78038,0.78272
GBPUSD=X,2017-06-15,0.78370,0.78376,0.78112,0.78394
GBPUSD=X,2017-06-14,0.78396,0.78797,0.78169,0.78409
GBPUSD=X,2017-06-13,0.78436,0.78591,0.78059,0.78439
GBPUSD=X,2017-06-12,0.78933,0.79101,0.78455,0.78935
GBPUSD=X,2017-06-11,0.78475,0.79058,0.78315,0.78505
GBPUSD=X,2017-06-08,0.78549,0.79112,0.78143,0.78618
GBPUSD=X,2017-06-07,0.77141,0.77468,0.77063,0.77153
GBPUSD=X,2017-06-06,0.77487,0.77598,0.77132,0.77492
GBPUSD=X,2017-06-05,0.77487,0.77677,0.77228,0.77482
GBPUSD=X,2017-06-04,0.77734,0.77760,0.77285,0.77705
GBPUSD=X,2017-06-01,0.77601,0.77851,0.77509,0.77604
GBPUSD=X,2017-05-31,0.77672,0.77936,0.77452,0.77676
GBPUSD=X,2017-05-30,0.78074,0.78306,0.77423,0.78073
GBPUSD=X,2017-05-29,0.78040,0.78160,0.77597,0.78045
GBPUSD=X,2017-05-28,0.78049,0.78058,0.77827,0.78046
GBPUSD=X,2017-05-25,0.77339,0.78260,0.77339,0.77336
GBPUSD=X,2017-05-24,0.77064,0.77322,0.76872,0.77053
GBPUSD=X,2017-05-23,0.77181,0.77333,0.76934,0.77185
GBPUSD=X,2017-05-22,0.76976,0.77214,0.76770,0.76959
GBPUSD=X,2017-05-21,0.76876,0.77128,0.76687,0.76859
GBPUSD=X,2017-05-18,0.77210,0.77274,0.76718,0.77189
GBPUSD=X,2017-05-17,0.77110,0.77301,0.76645,0.77111
GBPUSD=X,2017-05-16,0.77423,0.77472,0.76987,0.77424
GBPUSD=X,2017-05-15,0.77519,0.77712,0.77229,0.77518
GBPUSD=X,2017-05-14,0.77617,0.77628,0.77282,0.77617
GBPUSD=X,2017-05-11,0.77593,0.77854,0.77526,0.77585
GBPUSD=X,2017-05-10,0.77358,0.77826,0.77232,0.77346
GBPUSD=X,2017-05-09,0.77240,0.77351,0.77006,0.77233
GBPUSD=X,2017-05-08,0.77274,0.77501,0.77172,0.77276
GBPUSD=X,2017-05-07,0.77114,0.77335,0.77008,0.77133
GBPUSD=X,2017-05-04,0.77371,0.77511,0.77114,0.77372
GBPUSD=X,2017-05-03,0.77688,0.77936,0.77393,0.77692
GBPUSD=X,2017-05-02,0.77276,0.77611,0.77236,0.77277
GBPUSD=X,2017-05-01,0.77539,0.77725,0.77357,0.77549
GBPUSD=X,2017-04-30,0.77331,0.77518,0.77304,0.77336
GBPUSD=X,2017-04-27,0.77560,0.77572,0.77208,0.77563
GBPUSD=X,2017-04-26,0.77831,0.77871,0.77452,0.77848
GBPUSD=X,2017-04-25,0.77942,0.78090,0.77742,0.77936
GBPUSD=X,2017-04-24,0.78253,0.78278,0.77855,0.78274
GBPUSD=X,2017-04-23,0.77967,0.78291,0.77936,0.77975
GBPUSD=X,2017-04-20,0.78135,0.78358,0.77926,0.78121
GBPUSD=X,2017-04-19,0.78248,0.78294,0.77854,0.78242
GBPUSD=X,2017-04-18,0.77859,0.78203,0.77771,0.77861
GBPUSD=X,2017-04-17,0.79639,0.79880,0.78326,0.79641
GBPUSD=X,2017-04-16,0.79769,0.79803,0.79397,0.79787
GBPUSD=X,2017-04-13,0.79978,0.79997,0.79780,0.79981
GBPUSD=X,2017-04-12,0.79688,0.79933,0.79534,0.79690
GBPUSD=X,2017-04-11,0.80065,0.80128,0.79876,0.80058
GBPUSD=X,2017-04-10,0.80499,0.80613,0.80067,0.80493
GBPUSD=X,2017-04-09,0.80810,0.80853,0.80463,0.80814
GBPUSD=X,2017-04-06,0.80210,0.80756,0.80149,0.80209
GBPUSD=X,2017-04-05,0.80083,0.80312,0.79989,0.80085
GBPUSD=X,2017-04-04,0.80378,0.80491,0.80039,0.80399
GBPUSD=X,2017-04-03,0.80071,0.80507,0.80035,0.80063
GBPUSD=X,2017-04-02,0.79760,0.80207,0.79667,0.79754
GBPUSD=X,2017-03-30,0.80154,0.80425,0.79771,0.80148
GBPUSD=X,2017-03-29,0.80390,0.80615,0.79857,0.80394
GBPUSD=X,2017-03-28,0.80509,0.80771,0.80190,0.80512
GBPUSD=X,2017-03-27,0.79627,0.79987,0.79391,0.79637
GBPUSD=X,2017-03-26,0.79930,0.79948,0.79272,0.79914
GBPUSD=X,2017-03-23,0.79895,0.80199,0.79891,0.79895
GBPUSD=X,2017-03-22,0.80192,0.80218,0.79827,0.80169
GBPUSD=X,2017-03-21,0.80129,0.80454,0.79987,0.80135
GBPUSD=X,2017-03-20,0.80873,0.81023,0.80094,0.80851
GBPUSD=X,2017-03-19,0.80756,0.80871,0.80419,0.80755
GBPUSD=X,2017-03-16,0.80971,0.81141,0.80661,0.80976
GBPUSD=X,2017-03-15,0.81427,0.81675,0.80840,0.81432
GBPUSD=X,2017-03-14,0.82253,0.82277,0.81694,0.82262
GBPUSD=X,2017-03-13,0.81926,0.82562,0.81874,0.81929
GBPUSD=X,2017-03-12,0.82176,0.82254,0.81639,0.82176
GBPUSD=X,2017-03-09,0.82267,0.82372,0.82059,0.82271
GBPUSD=X,2017-03-08,0.82155,0.82368,0.82007,0.82149
GBPUSD=X,2017-03-07,0.81954,0.82376,0.81879,0.81947
GBPUSD=X,2017-03-06,0.81713,0.82170,0.81639,0.81713
GBPUSD=X,2017-03-05,0.81358,0.81663,0.81334,0.81307
GBPUSD=X,2017-03-02,0.81477,0.81860,0.81420,0.81478
GBPUSD=X,2017-03-01,0.81501,0.81567,0.81272,0.81491
GBPUSD=X,2017-02-28,0.80790,0.81421,0.80635,0.80796
GBPUSD=X,2017-02-27,0.80409,0.80606,0.80192,0.80405
GBPUSD=X,2017-02-26,0.80649,0.80717,0.80183,0.80663
GBPUSD=X,2017-02-23,0.79649,0.80102,0.79561,0.79654
GBPUSD=X,2017-02-22,0.80304,0.80463,0.79662,0.80303
GBPUSD=X,2017-02-21,0.80092,0.80470,0.79956,0.80088
GBPUSD=X,2017-02-20,0.80181,0.80632,0.80135,0.80184
GBPUSD=X,2017-02-19,0.80457,0.80593,0.80118,0.80434
GBPUSD=X,2017-02-16,0.80093,0.80711,0.79933,0.80079
GBPUSD=X,2017-02-15,0.80229,0.80282,0.79875,0.80200
GBPUSD=X,2017-02-14,0.80205,0.80749,0.80190,0.80200
GBPUSD=X,2017-02-13,0.79856,0.80323,0.79700,0.79864
GBPUSD=X,2017-02-12,0.80119,0.80119,0.79756,0.80112
GBPUSD=X,2017-02-09,0.80044,0.80377,0.79872,0.80020
GBPUSD=X,2017-02-08,0.79840,0.80020,0.79481,0.79832
GBPUSD=X,2017-02-07,0.80033,0.80141,0.79713,0.80035
GBPUSD=X,2017-02-06,0.80206,0.80991,0.80087,0.80210
GBPUSD=X,2017-02-05,0.80124,0.80465,0.80013,0.80122
GBPUSD=X,2017-02-02,0.79879,0.80258,0.79764,0.79880
GBPUSD=X,2017-02-01,0.78985,0.79805,0.78714,0.79011
GBPUSD=X,2017-01-31,0.79466,0.79701,0.78998,0.79447
GBPUSD=X,2017-01-30,0.80006,0.80548,0.79450,0.80003
GBPUSD=X,2017-01-29,0.79412,0.80043,0.79372,0.79424
GBPUSD=X,2017-01-26,0.79393,0.79872,0.79336,0.79400
GBPUSD=X,2017-01-25,0.79141,0.79617,0.78916,0.79159
GBPUSD=X,2017-01-24,0.79807,0.80049,0.79270,0.79798
GBPUSD=X,2017-01-23,0.79912,0.80508,0.79731,0.79904
GBPUSD=X,2017-01-22,0.80750,0.80768,0.80036,0.80740
GBPUSD=X,2017-01-19,0.81046,0.81556,0.80834,0.81069
GBPUSD=X,2017-01-18,0.81565,0.81611,0.81048,0.81579
GBPUSD=X,2017-01-17,0.80721,0.81503,0.80656,0.80729
GBPUSD=X,2017-01-16,0.83064,0.83064,0.80684,0.83063
GBPUSD=X,2017-01-15,0.83084,0.83375,0.82752,0.83074
GBPUSD=X,2017-01-12,0.82210,0.82481,0.81794,0.82210
GBPUSD=X,2017-01-11,0.81899,0.82190,0.81199,0.81892
GBPUSD=X,2017-01-10,0.82144,0.83069,0.82012,0.82159
GBPUSD=X,2017-01-09,0.82177,0.82574,0.82093,0.82164
GBPUSD=X,2017-01-08,0.81591,0.82468,0.81497,0.81599
GBPUSD=X,2017-01-05,0.80512,0.81278,0.80498,0.80501
GBPUSD=X,2017-01-04,0.81127,0.81488,0.80536,0.81148
GBPUSD=X,2017-01-03,0.81680,0.81820,0.81338,0.81673
GBPUSD=X,2017-01-02,0.81446,0.81967,0.81255,0.81446
GBPUSD=X,2017-01-01,0.80998,0.81440,0.80932,0.81029
GBPUSD=X,2016-12-29,0.81407,0.81502,0.80747,0.81399
GBPUSD=X,2016-12-28,0.81833,0.81833,0.81474,0.81810
GBPUSD=X,2016-12-27,0.81476,0.81967,0.81334,0.81466
GBPUSD=X,2016-12-26,0.81470,0.81706,0.81399,0.81466
GBPUSD=X,2016-12-25,0.81389,0.81634,0.81341,0.81378
GBPUSD=X,2016-12-22,0.81420,0.81762,0.81327,0.81417
GBPUSD=X,2016-12-21,0.80965,0.81328,0.80798,0.80958
GBPUSD=X,2016-12-20,0.80883,0.81142,0.80712,0.80890
GBPUSD=X,2016-12-19,0.80756,0.81198,0.80600,0.80730
GBPUSD=X,2016-12-18,0.80078,0.80934,0.79996,0.80072
GBPUSD=X,2016-12-15,0.80507,0.80747,0.80239,0.80504
GBPUSD=X,2016-12-14,0.79785,0.80652,0.79592,0.79780
GBPUSD=X,2016-12-13,0.78989,0.79139,0.78660,0.78993
GBPUSD=X,2016-12-12,0.78909,0.78995,0.78576,0.78895
GBPUSD=X,2016-12-11,0.79417,0.79575,0.78929,0.79391
GBPUSD=X,2016-12-08,0.79481,0.79640,0.79240,0.79485
GBPUSD=X,2016-12-07,0.79195,0.79675,0.78733,0.79200
GBPUSD=X,2016-12-06,0.78923,0.79549,0.78908,0.78932
GBPUSD=X,2016-12-05,0.78581,0.78689,0.78301,0.78587
GBPUSD=X,2016-12-04,0.78953,0.78990,0.78501,0.78925
GBPUSD=X,2016-12-01,0.79424,0.79551,0.78890,0.79444
GBPUSD=X,2016-11-30,0.79912,0.79955,0.78775,0.79904
GBPUSD=X,2016-11-29,0.80069,0.80504,0.79917,0.80072
GBPUSD=X,2016-11-28,0.80600,0.80717,0.79842,0.80597
GBPUSD=X,2016-11-27,0.80133,0.80734,0.79810,0.80138
GBPUSD=X,2016-11-24,0.80317,0.80533,0.80186,0.80316
GBPUSD=X,2016-11-23,0.80470,0.80620,0.80036,0.80450
GBPUSD=X,2016-11-22,0.80515,0.80894,0.80453,0.80504
GBPUSD=X,2016-11-21,0.80061,0.80617,0.79936,0.80053
GBPUSD=X,2016-11-20,0.81163,0.81212,0.79961,0.81156
GBPUSD=X,2016-11-17,0.80588,0.81276,0.80425,0.80599
GBPUSD=X,2016-11-16,0.80403,0.80570,0.79985,0.80393
GBPUSD=X,2016-11-15,0.80312,0.80551,0.80001,0.80312
GBPUSD=X,2016-11-14,0.79914,0.80763,0.79821,0.79889
GBPUSD=X,2016-11-13,0.79515,0.80343,0.79510,0.79548
GBPUSD=X,2016-11-10,0.79683,0.79834,0.78917,0.79665
GBPUSD=X,2016-11-09,0.80534,0.80784,0.80046,0.80538
GBPUSD=X,2016-11-08,0.80748,0.80927,0.79716,0.80741
GBPUSD=X,2016-11-07,0.80661,0.80894,0.80399,0.80660
GBPUSD=X,2016-11-06,0.80087,0.80769,0.80026,0.80092
GBPUSD=X,2016-11-03,0.80232,0.80317,0.79660,0.80212
GBPUSD=X,2016-11-02,0.81286,0.81307,0.80055,0.81286
GBPUSD=X,2016-11-01,0.81725,0.81826,0.80972,0.81729
GBPUSD=X,2016-10-31,0.81733,0.81902,0.81446,0.81736
GBPUSD=X,2016-10-30,0.81943,0.82332,0.81936,0.81893
GBPUSD=X,2016-10-27,0.82178,0.82539,0.82051,0.82179
GBPUSD=X,2016-10-26,0.81739,0.82240,0.81520,0.81740
GBPUSD=X,2016-10-25,0.82135,0.82259,0.81693,0.82129
GBPUSD=X,2016-10-24,0.81802,0.82733,0.81698,0.81861
GBPUSD=X,2016-10-23,0.81840,0.82053,0.81653,0.81868
GBPUSD=X,2016-10-20,0.81589,0.82144,0.81576,0.81594
GBPUSD=X,2016-10-19,0.81359,0.81884,0.81317,0.81369
GBPUSD=X,2016-10-18,0.81307,0.81583,0.81138,0.81283
GBPUSD=X,2016-10-17,0.81836,0.81844,0.81150,0.81840
GBPUSD=X,2016-10-16,0.82129,0.82381,0.81983,0.82117
GBPUSD=X,2016-10-13,0.81797,0.82172,0.81566,0.81828
GBPUSD=X,2016-10-12,0.82041,0.82403,0.81774,0.82060
GBPUSD=X,2016-10-11,0.81490,0.82169,0.81142,0.81491
GBPUSD=X,2016-10-10,0.81002,0.81955,0.80972,0.81050
GBPUSD=X,2016-10-09,0.80429,0.80921,0.80368,0.80434
GBPUSD=X,2016-10-06,0.80670,0.81778,0.80133,0.80702
GBPUSD=X,2016-10-05,0.78416,0.79185,0.78407,0.78409
GBPUSD=X,2016-10-04,0.78579,0.78824,0.78306,0.78557
GBPUSD=X,2016-10-03,0.77771,0.78584,0.77770,0.77798
GBPUSD=X,2016-10-02,0.77349,0.78008,0.77246,0.77344
GBPUSD=X,2016-09-29,0.77145,0.77272,0.76810,0.77142
GBPUSD=X,2016-09-28,0.76705,0.77127,0.76617,0.76697
GBPUSD=X,2016-09-27,0.76885,0.77042,0.76740,0.76863
GBPUSD=X,2016-09-26,0.77123,0.77287,0.76887,0.77123
GBPUSD=X,2016-09-25,0.77062,0.77408,0.77005,0.77058
GBPUSD=X,2016-09-22,0.76448,0.77427,0.76416,0.76432
GBPUSD=X,2016-09-21,0.76711,0.76741,0.76221,0.76726
GBPUSD=X,2016-09-20,0.77030,0.77241,0.76863,0.77023
GBPUSD=X,2016-09-19,0.76703,0.77219,0.76553,0.76687
GBPUSD=X,2016-09-18,0.76857,0.76857,0.76397,0.76846
GBPUSD=X,2016-09-15,0.75498,0.76494,0.75498,0.75504
GBPUSD=X,2016-09-14,0.75404,0.75850,0.75369,0.75397
GBPUSD=X,2016-09-13,0.75809,0.76111,0.75601,0.75801
GBPUSD=X,2016-09-12,0.74980,0.75928,0.74974,0.74979
GBPUSD=X,2016-09-11,0.75357,0.75524,0.75056,0.75348
GBPUSD=X,2016-09-08,0.75161,0.75492,0.75004,0.75154
GBPUSD=X,2016-09-07,0.74974,0.75249,0.74768,0.74970
GBPUSD=X,2016-09-06,0.74546,0.74985,0.74499,0.74522
GBPUSD=X,2016-09-05,0.75137,0.75173,0.74409,0.75128
GBPUSD=X,2016-09-04,0.75224,0.75228,0.74777,0.75226
GBPUSD=X,2016-09-01,0.75332,0.75456,0.74911,0.75347
GBPUSD=X,2016-08-31,0.76149,0.76183,0.75104,0.76150
GBPUSD=X,2016-08-30,0.76397,0.76533,0.76007,0.76390
GBPUSD=X,2016-08-29,0.76305,0.76563,0.76227,0.76295
GBPUSD=X,2016-08-28,0.76202,0.76571,0.76150,0.76173
GBPUSD=X,2016-08-25,0.75805,0.76045,0.75377,0.75801
GBPUSD=X,2016-08-24,0.75554,0.75924,0.75409,0.75557
GBPUSD=X,2016-08-23,0.75781,0.75982,0.75369,0.75804
GBPUSD=X,2016-08-22,0.76152,0.76162,0.75722,0.76149
GBPUSD=X,2016-08-21,0.76557,0.76721,0.76027,0.76602
GBPUSD=X,2016-08-18,0.75982,0.76781,0.75982,0.75982
GBPUSD=X,2016-08-17,0.76668,0.76687,0.75926,0.76672
GBPUSD=X,2016-08-16,0.76755,0.76937,0.76558,0.76743
GBPUSD=X,2016-08-15,0.77640,0.77646,0.76768,0.77636
GBPUSD=X,2016-08-14,0.77465,0.77721,0.77255,0.77471
GBPUSD=X,2016-08-11,0.77203,0.77369,0.76736,0.77213
GBPUSD=X,2016-08-10,0.76811,0.77285,0.76781,0.76823
GBPUSD=X,2016-08-09,0.76863,0.76966,0.76381,0.76901
GBPUSD=X,2016-08-08,0.76745,0.77176,0.76740,0.76739
GBPUSD=X,2016-08-07,0.76490,0.76726,0.76364,0.76430
GBPUSD=X,2016-08-04,0.76196,0.76793,0.75905,0.76187
GBPUSD=X,2016-08-03,0.75045,0.76243,0.74946,0.75049
GBPUSD=X,2016-08-02,0.74987,0.75273,0.74790,0.74987
GBPUSD=X,2016-08-01,0.75831,0.75904,0.75022,0.75865
GBPUSD=X,2016-07-31,0.75665,0.75970,0.75362,0.75681
GBPUSD=X,2016-07-28,0.75967,0.76025,0.75192,0.76001
GBPUSD=X,2016-07-27,0.75545,0.76212,0.75489,0.75559
GBPUSD=X,2016-07-26,0.76058,0.76469,0.75982,0.76047
GBPUSD=X,2016-07-25,0.76310,0.76539,0.75901,0.76310
GBPUSD=X,2016-07-24,0.76203,0.76358,0.75985,0.76181
GBPUSD=X,2016-07-21,0.75570,0.76460,0.75271,0.75539
GBPUSD=X,2016-07-20,0.75510,0.75958,0.75378,0.75428
GBPUSD=X,2016-07-19,0.76309,0.76541,0.75778,0.76304
GBPUSD=X,2016-07-18,0.75380,0.76260,0.75362,0.75385
GBPUSD=X,2016-07-17,0.75577,0.75689,0.75126,0.75605
GBPUSD=X,2016-07-14,0.74879,0.75820,0.74195,0.74889
GBPUSD=X,2016-07-13,0.76226,0.76285,0.74282,0.76242
GBPUSD=X,2016-07-12,0.75370,0.75897,0.75039,0.75323
GBPUSD=X,2016-07-11,0.77030,0.77065,0.75512,0.77043
GBPUSD=X,2016-07-10,0.77280,0.77791,0.76831,0.77263
GBPUSD=X,2016-07-07,0.77459,0.77483,0.76862,0.77438
GBPUSD=X,2016-07-06,0.77429,0.77477,0.76670,0.77390
GBPUSD=X,2016-07-05,0.77143,0.78057,0.76858,0.77208
GBPUSD=X,2016-07-04,0.75309,0.76817,0.75307,0.75313
GBPUSD=X,2016-07-03,0.75278,0.75487,0.75033,0.75301
GBPUSD=X,2016-06-30,0.75002,0.75468,0.74918,0.75052
GBPUSD=X,2016-06-29,0.74338,0.75535,0.74116,0.74285
GBPUSD=X,2016-06-28,0.74895,0.75262,0.73915,0.74929
GBPUSD=X,2016-06-27,0.75599,0.75654,0.74537,0.75580
GBPUSD=X,2016-06-26,0.74438,0.76109,0.74223,0.74382
GBPUSD=X,2016-06-23,0.68711,0.75555,0.68272,0.68726
GBPUSD=X,2016-06-22,0.67624,0.67880,0.66917,0.67650
GBPUSD=X,2016-06-21,0.68208,0.68289,0.67731,0.68189
GBPUSD=X,2016-06-20,0.68166,0.68297,0.67673,0.68162
GBPUSD=X,2016-06-19,0.68573,0.68776,0.68037,0.68575
GBPUSD=X,2016-06-16,0.70006,0.70304,0.69847,0.69972
GBPUSD=X,2016-06-15,0.70462,0.71373,0.70441,0.70457
GBPUSD=X,2016-06-14,0.70832,0.70897,0.70368,0.70817
GBPUSD=X,2016-06-13,0.70418,0.70947,0.70338,0.70407
GBPUSD=X,2016-06-12,0.70487,0.70842,0.69910,0.70492
GBPUSD=X,2016-06-09,0.69151,0.69871,0.69107,0.69152
GBPUSD=X,2016-06-08,0.68905,0.69215,0.68840,0.68899
GBPUSD=X,2016-06-07,0.68769,0.68934,0.68490,0.68776
GBPUSD=X,2016-06-06,0.69168,0.69199,0.68462,0.69173
GBPUSD=X,2016-06-05,0.69492,0.69662,0.69092,0.69536
GBPUSD=X,2016-06-02,0.69419,0.69454,0.68585,0.69417
GBPUSD=X,2016-06-01,0.69367,0.69391,0.69106,0.69362
GBPUSD=X,2016-05-31,0.69060,0.69479,0.68937,0.69061
GBPUSD=X,2016-05-30,0.68334,0.68842,0.67926,0.68353
GBPUSD=X,2016-05-29,0.68395,0.68559,0.68322,0.68385
GBPUSD=X,2016-05-26,0.68183,0.68437,0.68086,0.68198
GBPUSD=X,2016-05-25,0.68055,0.68176,0.67857,0.68055
GBPUSD=X,2016-05-24,0.68437,0.68474,0.67908,0.68449
GBPUSD=X,2016-05-23,0.69070,0.69080,0.68330,0.69070
GBPUSD=X,2016-05-22,0.69022,0.69238,0.68743,0.69016
GBPUSD=X,2016-05-19,0.68507,0.68937,0.68435,0.68507
GBPUSD=X,2016-05-18,0.68526,0.68667,0.68213,0.68526
GBPUSD=X,2016-05-17,0.69185,0.69430,0.68392,0.69195
GBPUSD=X,2016-05-16,0.69233,0.69281,0.68864,0.69233
GBPUSD=X,2016-05-15,0.69696,0.69770,0.69385,0.69705
GBPUSD=X,2016-05-12,0.69242,0.69735,0.69222,0.69233
GBPUSD=X,2016-05-11,0.69286,0.69414,0.68832,0.69276
GBPUSD=X,2016-05-10,0.69208,0.69478,0.69039,0.69214
GBPUSD=X,2016-05-09,0.69391,0.69498,0.69103,0.69382
GBPUSD=X,2016-05-08,0.69334,0.69575,0.69094,0.69310
GBPUSD=X,2016-05-05,0.69024,0.69329,0.68768,0.69010
